A,B,C,AVSC,cos-zenith
1225.29,0.146673,0.0620513,1.02808,-0.613404
1225.29,0.146673,0.0620513,1.02808,-0.448778
1225.29,0.146673,0.0620513,1.02808,-0.270102
1225.29,0.146673,0.0620513,1.02808,-0.0895525
1225.29,0.146673,0.0620513,1.02808,0.0805666
1225.29,0.146673,0.0620513,1.02808,0.228662
1225.29,0.146673,0.0620513,1.02808,0.344641
1225.29,0.146673,0.0620513,1.02808,0.4206
1225.29,0.146673,0.0620513,1.02808,0.451362
1225.29,0.146673,0.0620513,1.02808,0.434832
1225.29,0.146673,0.0620513,1.02808,0.372135
1225.29,0.146673,0.0620513,1.02808,0.267544
1225.29,0.146673,0.0620513,1.02808,0.128187
1225.29,0.146673,0.0620513,1.02808,-0.0364386
1225.29,0.146673,0.0620513,1.02808,-0.215115
1225.29,0.146673,0.0620513,1.02808,-0.395664
1225.29,0.146673,0.0620513,1.02808,-0.565783
1225.29,0.146673,0.0620513,1.02808,-0.713879
1225.29,0.146673,0.0620513,1.02808,-0.829858
1225.29,0.146673,0.0620513,1.02808,-0.905816
1225.29,0.146673,0.0620513,1.02808,-0.936579
1225.84,0.146421,0.0618104,1.02839,-0.921339
1225.84,0.146421,0.0618104,1.02839,-0.858971
1225.84,0.146421,0.0618104,1.02839,-0.754725
1225.84,0.146421,0.0618104,1.02839,-0.615706
1225.84,0.146421,0.0618104,1.02839,-0.451388
1225.84,0.146421,0.0618104,1.02839,-0.272969
1225.84,0.146421,0.0618104,1.02839,-0.0926068
1225.84,0.146421,0.0618104,1.02839,0.0774059
1225.84,0.146421,0.0618104,1.02839,0.225484
1225.84,0.146421,0.0618104,1.02839,0.341535
1225.84,0.146421,0.0618104,1.02839,0.417651
1225.84,0.146421,0.0618104,1.02839,0.448645
1225.84,0.146421,0.0618104,1.02839,0.432404
1225.84,0.146421,0.0618104,1.02839,0.370036
1225.84,0.146421,0.0618104,1.02839,0.26579
1225.84,0.146421,0.0618104,1.02839,0.126771
1225.84,0.146421,0.0618104,1.02839,-0.0375468
1225.84,0.146421,0.0618104,1.02839,-0.215966
1225.84,0.146421,0.0618104,1.02839,-0.396328
1225.84,0.146421,0.0618104,1.02839,-0.566341
1225.84,0.146421,0.0618104,1.02839,-0.714418
1225.84,0.146421,0.0618104,1.02839,-0.830469
1225.84,0.146421,0.0618104,1.02839,-0.906586
1225.84,0.146421,0.0618104,1.02839,-0.937579
1226.37,0.146174,0.0615717,1.02869,-0.922585
1226.37,0.146174,0.0615717,1.02869,-0.860551
1226.37,0.146174,0.0615717,1.02869,-0.756653
1226.37,0.146174,0.0615717,1.02869,-0.617973
1226.37,0.146174,0.0615717,1.02869,-0.45396
1226.37,0.146174,0.0615717,1.02869,-0.275792
1226.37,0.146174,0.0615717,1.02869,-0.0956108
1226.37,0.146174,0.0615717,1.02869,0.0743043
1226.37,0.146174,0.0615717,1.02869,0.222374
1226.37,0.146174,0.0615717,1.02869,0.338508
1226.37,0.146174,0.0615717,1.02869,0.414791
1226.37,0.146174,0.0615717,1.02869,0.446025
1226.37,0.146174,0.0615717,1.02869,0.430082
1226.37,0.146174,0.0615717,1.02869,0.368048
1226.37,0.146174,0.0615717,1.02869,0.26415
1226.37,0.146174,0.0615717,1.02869,0.125469
1226.37,0.146174,0.0615717,1.02869,-0.0385437
1226.37,0.146174,0.0615717,1.02869,-0.216712
1226.37,0.146174,0.0615717,1.02869,-0.396893
1226.37,0.146174,0.0615717,1.02869,-0.566808
1226.37,0.146174,0.0615717,1.02869,-0.714877
1226.37,0.146174,0.0615717,1.02869,-0.831011
1226.37,0.146174,0.0615717,1.02869,-0.907294
1226.37,0.146174,0.0615717,1.02869,-0.938529
1226.88,0.145932,0.0613355,1.02898,-0.923788
1226.88,0.145932,0.0613355,1.02898,-0.862092
1226.88,0.145932,0.0613355,1.02898,-0.758545
1226.88,0.145932,0.0613355,1.02898,-0.620202
1226.88,0.145932,0.0613355,1.02898,-0.456492
1226.88,0.145932,0.0613355,1.02898,-0.27857
1226.88,0.145932,0.0613355,1.02898,-0.0985628
1226.88,0.145932,0.0613355,1.02898,0.0712635
1226.88,0.145932,0.0613355,1.02898,0.219335
1226.88,0.145932,0.0613355,1.02898,0.335561
1226.88,0.145932,0.0613355,1.02898,0.412022
1226.88,0.145932,0.0613355,1.02898,0.443505
1226.88,0.145932,0.0613355,1.02898,0.427866
1226.88,0.145932,0.0613355,1.02898,0.366171
1226.88,0.145932,0.0613355,1.02898,0.262624
1226.88,0.145932,0.0613355,1.02898,0.124281
1226.88,0.145932,0.0613355,1.02898,-0.0394295
1226.88,0.145932,0.0613355,1.02898,-0.217351
1226.88,0.145932,0.0613355,1.02898,-0.397359
1226.88,0.145932,0.0613355,1.02898,-0.567185
1226.88,0.145932,0.0613355,1.02898,-0.715257
1226.88,0.145932,0.0613355,1.02898,-0.831483
1226.88,0.145932,0.0613355,1.02898,-0.907943
1226.88,0.145932,0.0613355,1.02898,-0.939426
1227.38,0.145695,0.0611021,1.02926,-0.924946
1227.38,0.145695,0.0611021,1.02926,-0.863594
1227.38,0.145695,0.0611021,1.02926,-0.7604
1227.38,0.145695,0.0611021,1.02926,-0.622394
1227.38,0.145695,0.0611021,1.02926,-0.458983
1227.38,0.145695,0.0611021,1.02926,-0.281303
1227.38,0.145695,0.0611021,1.02926,-0.101461
1227.38,0.145695,0.0611021,1.02926,0.0682856
1227.38,0.145695,0.0611021,1.02926,0.216369
1227.38,0.145695,0.0611021,1.02926,0.332698
1227.38,0.145695,0.0611021,1.02926,0.409345
1227.38,0.145695,0.0611021,1.02926,0.441086
1227.38,0.145695,0.0611021,1.02926,0.425759
1227.38,0.145695,0.0611021,1.02926,0.364407
1227.38,0.145695,0.0611021,1.02926,0.261212
1227.38,0.145695,0.0611021,1.02926,0.123207
1227.38,0.145695,0.0611021,1.02926,-0.0402042
1227.38,0.145695,0.0611021,1.02926,-0.217885
1227.38,0.145695,0.0611021,1.02926,-0.397726
1227.38,0.145695,0.0611021,1.02926,-0.567473
1227.38,0.145695,0.0611021,1.02926,-0.715557
1227.38,0.145695,0.0611021,1.02926,-0.831886
1227.38,0.145695,0.0611021,1.02926,-0.908532
1227.38,0.145695,0.0611021,1.02926,-0.940274
1227.85,0.145463,0.0608718,1.02954,-0.92606
1227.85,0.145463,0.0608718,1.02954,-0.865057
1227.85,0.145463,0.0608718,1.02954,-0.762216
1227.85,0.145463,0.0608718,1.02954,-0.624548
1227.85,0.145463,0.0608718,1.02954,-0.461432
1227.85,0.145463,0.0608718,1.02954,-0.283987
1227.85,0.145463,0.0608718,1.02954,-0.104304
1227.85,0.145463,0.0608718,1.02954,0.0653724
1227.85,0.145463,0.0608718,1.02954,0.213478
1227.85,0.145463,0.0608718,1.02954,0.32992
1227.85,0.145463,0.0608718,1.02954,0.406763
1227.85,0.145463,0.0608718,1.02954,0.43877
1227.85,0.145463,0.0608718,1.02954,0.42376
1227.85,0.145463,0.0608718,1.02954,0.362756
1227.85,0.145463,0.0608718,1.02954,0.259916
1227.85,0.145463,0.0608718,1.02954,0.122247
1227.85,0.145463,0.0608718,1.02954,-0.0408679
1227.85,0.145463,0.0608718,1.02954,-0.218313
1227.85,0.145463,0.0608718,1.02954,-0.397997
1227.85,0.145463,0.0608718,1.02954,-0.567673
1227.85,0.145463,0.0608718,1.02954,-0.715778
1227.85,0.145463,0.0608718,1.02954,-0.83222
1227.85,0.145463,0.0608718,1.02954,-0.909063
1227.85,0.145463,0.0608718,1.02954,-0.94107
1228.3,0.145236,0.0606449,1.02981,-0.927131
1228.3,0.145236,0.0606449,1.02981,-0.866479
1228.3,0.145236,0.0606449,1.02981,-0.763994
1228.3,0.145236,0.0606449,1.02981,-0.626661
1228.3,0.145236,0.0606449,1.02981,-0.463838
1228.3,0.145236,0.0606449,1.02981,-0.286622
1228.3,0.145236,0.0606449,1.02981,-0.107089
1228.3,0.145236,0.0606449,1.02981,0.0625258
1228.3,0.145236,0.0606449,1.02981,0.210663
1228.3,0.145236,0.0606449,1.02981,0.327228
1228.3,0.145236,0.0606449,1.02981,0.404276
1228.3,0.145236,0.0606449,1.02981,0.436557
1228.3,0.145236,0.0606449,1.02981,0.421872
1228.3,0.145236,0.0606449,1.02981,0.36122
1228.3,0.145236,0.0606449,1.02981,0.258735
1228.3,0.145236,0.0606449,1.02981,0.121402
1228.3,0.145236,0.0606449,1.02981,-0.0414209
1228.3,0.145236,0.0606449,1.02981,-0.218637
1228.3,0.145236,0.0606449,1.02981,-0.39817
1228.3,0.145236,0.0606449,1.02981,-0.567785
1228.3,0.145236,0.0606449,1.02981,-0.715922
1228.3,0.145236,0.0606449,1.02981,-0.832487
1228.3,0.145236,0.0606449,1.02981,-0.909535
1228.3,0.145236,0.0606449,1.02981,-0.941817
1228.73,0.145015,0.0604216,1.03006,-0.928158
1228.73,0.145015,0.0604216,1.03006,-0.867861
1228.73,0.145015,0.0604216,1.03006,-0.765734
1228.73,0.145015,0.0604216,1.03006,-0.628734
1228.73,0.145015,0.0604216,1.03006,-0.466199
1228.73,0.145015,0.0604216,1.03006,-0.289206
1228.73,0.145015,0.0604216,1.03006,-0.109815
1228.73,0.145015,0.0604216,1.03006,0.0597477
1228.73,0.145015,0.0604216,1.03006,0.207927
1228.73,0.145015,0.0604216,1.03006,0.324624
1228.73,0.145015,0.0604216,1.03006,0.401887
1228.73,0.145015,0.0604216,1.03006,0.43445
1228.73,0.145015,0.0604216,1.03006,0.420095
1228.73,0.145015,0.0604216,1.03006,0.359798
1228.73,0.145015,0.0604216,1.03006,0.257671
1228.73,0.145015,0.0604216,1.03006,0.120671
1228.73,0.145015,0.0604216,1.03006,-0.0418635
1228.73,0.145015,0.0604216,1.03006,-0.218857
1228.73,0.145015,0.0604216,1.03006,-0.398248
1228.73,0.145015,0.0604216,1.03006,-0.567811
1228.73,0.145015,0.0604216,1.03006,-0.71599
1228.73,0.145015,0.0604216,1.03006,-0.832687
1228.73,0.145015,0.0604216,1.03006,-0.90995
1228.73,0.145015,0.0604216,1.03006,-0.942513
1229.14,0.1448,0.0602023,1.03031,-0.92914
1229.14,0.1448,0.0602023,1.03031,-0.869203
1229.14,0.1448,0.0602023,1.03031,-0.767433
1229.14,0.1448,0.0602023,1.03031,-0.630765
1229.14,0.1448,0.0602023,1.03031,-0.468514
1229.14,0.1448,0.0602023,1.03031,-0.291737
1229.14,0.1448,0.0602023,1.03031,-0.11248
1229.14,0.1448,0.0602023,1.03031,0.05704
1229.14,0.1448,0.0602023,1.03031,0.205271
1229.14,0.1448,0.0602023,1.03031,0.322111
1229.14,0.1448,0.0602023,1.03031,0.399597
1229.14,0.1448,0.0602023,1.03031,0.43245
1229.14,0.1448,0.0602023,1.03031,0.41843
1229.14,0.1448,0.0602023,1.03031,0.358493
1229.14,0.1448,0.0602023,1.03031,0.256722
1229.14,0.1448,0.0602023,1.03031,0.120055
1229.14,0.1448,0.0602023,1.03031,-0.0421959
1229.14,0.1448,0.0602023,1.03031,-0.218973
1229.14,0.1448,0.0602023,1.03031,-0.39823
1229.14,0.1448,0.0602023,1.03031,-0.56775
1229.14,0.1448,0.0602023,1.03031,-0.715981
1229.14,0.1448,0.0602023,1.03031,-0.832821
1229.14,0.1448,0.0602023,1.03031,-0.910308
1229.14,0.1448,0.0602023,1.03031,-0.94316
1229.53,0.14459,0.0599874,1.03055,-0.930079
1229.53,0.14459,0.0599874,1.03055,-0.870504
1229.53,0.14459,0.0599874,1.03055,-0.769091
1229.53,0.14459,0.0599874,1.03055,-0.632754
1229.53,0.14459,0.0599874,1.03055,-0.470782
1229.53,0.14459,0.0599874,1.03055,-0.294214
1229.53,0.14459,0.0599874,1.03055,-0.115083
1229.53,0.14459,0.0599874,1.03055,0.0544044
1229.53,0.14459,0.0599874,1.03055,0.202697
1229.53,0.14459,0.0599874,1.03055,0.319689
1229.53,0.14459,0.0599874,1.03055,0.397408
1229.53,0.14459,0.0599874,1.03055,0.430558
1229.53,0.14459,0.0599874,1.03055,0.416879
1229.53,0.14459,0.0599874,1.03055,0.357303
1229.53,0.14459,0.0599874,1.03055,0.255891
1229.53,0.14459,0.0599874,1.03055,0.119553
1229.53,0.14459,0.0599874,1.03055,-0.0424186
1229.53,0.14459,0.0599874,1.03055,-0.218987
1229.53,0.14459,0.0599874,1.03055,-0.398118
1229.53,0.14459,0.0599874,1.03055,-0.567605
1229.53,0.14459,0.0599874,1.03055,-0.715898
1229.53,0.14459,0.0599874,1.03055,-0.83289
1229.53,0.14459,0.0599874,1.03055,-0.910609
1229.53,0.14459,0.0599874,1.03055,-0.943759
1229.9,0.144386,0.059777,1.03078,-0.930974
1229.9,0.144386,0.059777,1.03078,-0.871763
1229.9,0.144386,0.059777,1.03078,-0.770709
1229.9,0.144386,0.059777,1.03078,-0.634699
1229.9,0.144386,0.059777,1.03078,-0.473001
1229.9,0.144386,0.059777,1.03078,-0.296635
1229.9,0.144386,0.059777,1.03078,-0.117621
1229.9,0.144386,0.059777,1.03078,0.0518429
1229.9,0.144386,0.059777,1.03078,0.200207
1229.9,0.144386,0.059777,1.03078,0.317361
1229.9,0.144386,0.059777,1.03078,0.395322
1229.9,0.144386,0.059777,1.03078,0.428775
1229.9,0.144386,0.059777,1.03078,0.415442
1229.9,0.144386,0.059777,1.03078,0.35623
1229.9,0.144386,0.059777,1.03078,0.255176
1229.9,0.144386,0.059777,1.03078,0.119166
1229.9,0.144386,0.059777,1.03078,-0.042532
1229.9,0.144386,0.059777,1.03078,-0.218898
1229.9,0.144386,0.059777,1.03078,-0.397912
1229.9,0.144386,0.059777,1.03078,-0.567376
1229.9,0.144386,0.059777,1.03078,-0.71574
1229.9,0.144386,0.059777,1.03078,-0.832894
1229.9,0.144386,0.059777,1.03078,-0.910854
1229.9,0.144386,0.059777,1.03078,-0.944308
1230.25,0.144188,0.0595717,1.03101,-0.931826
1230.25,0.144188,0.0595717,1.03101,-0.872981
1230.25,0.144188,0.0595717,1.03101,-0.772284
1230.25,0.144188,0.0595717,1.03101,-0.636598
1230.25,0.144188,0.0595717,1.03101,-0.47517
1230.25,0.144188,0.0595717,1.03101,-0.298999
1230.25,0.144188,0.0595717,1.03101,-0.120093
1230.25,0.144188,0.0595717,1.03101,0.0493571
1230.25,0.144188,0.0595717,1.03101,0.197803
1230.25,0.144188,0.0595717,1.03101,0.315129
1230.25,0.144188,0.0595717,1.03101,0.393338
1230.25,0.144188,0.0595717,1.03101,0.427102
1230.25,0.144188,0.0595717,1.03101,0.41412
1230.25,0.144188,0.0595717,1.03101,0.355275
1230.25,0.144188,0.0595717,1.03101,0.254578
1230.25,0.144188,0.0595717,1.03101,0.118892
1230.25,0.144188,0.0595717,1.03101,-0.0425365
1230.25,0.144188,0.0595717,1.03101,-0.218707
1230.25,0.144188,0.0595717,1.03101,-0.397613
1230.25,0.144188,0.0595717,1.03101,-0.567063
1230.25,0.144188,0.0595717,1.03101,-0.715509
1230.25,0.144188,0.0595717,1.03101,-0.832835
1230.25,0.144188,0.0595717,1.03101,-0.911045
1230.25,0.144188,0.0595717,1.03101,-0.944809
1230.58,0.143996,0.0593715,1.03122,-0.932633
1230.58,0.143996,0.0593715,1.03122,-0.874157
1230.58,0.143996,0.0593715,1.03122,-0.773817
1230.58,0.143996,0.0593715,1.03122,-0.638452
1230.58,0.143996,0.0593715,1.03122,-0.477287
1230.58,0.143996,0.0593715,1.03122,-0.301304
1230.58,0.143996,0.0593715,1.03122,-0.122497
1230.58,0.143996,0.0593715,1.03122,0.0469489
1230.58,0.143996,0.0593715,1.03122,0.195486
1230.58,0.143996,0.0593715,1.03122,0.312993
1230.58,0.143996,0.0593715,1.03122,0.39146
1230.58,0.143996,0.0593715,1.03122,0.425541
1230.58,0.143996,0.0593715,1.03122,0.412913
1230.58,0.143996,0.0593715,1.03122,0.354437
1230.58,0.143996,0.0593715,1.03122,0.254098
1230.58,0.143996,0.0593715,1.03122,0.118733
1230.58,0.143996,0.0593715,1.03122,-0.0424328
1230.58,0.143996,0.0593715,1.03122,-0.218415
1230.58,0.143996,0.0593715,1.03122,-0.397223
1230.58,0.143996,0.0593715,1.03122,-0.566669
1230.58,0.143996,0.0593715,1.03122,-0.715206
1230.58,0.143996,0.0593715,1.03122,-0.832713
1230.58,0.143996,0.0593715,1.03122,-0.91118
1230.58,0.143996,0.0593715,1.03122,-0.945261
1230.89,0.143811,0.0591769,1.03142,-0.933397
1230.89,0.143811,0.0591769,1.03142,-0.87529
1230.89,0.143811,0.0591769,1.03142,-0.775307
1230.89,0.143811,0.0591769,1.03142,-0.640259
1230.89,0.143811,0.0591769,1.03142,-0.479351
1230.89,0.143811,0.0591769,1.03142,-0.303549
1230.89,0.143811,0.0591769,1.03142,-0.124832
1230.89,0.143811,0.0591769,1.03142,0.0446199
1230.89,0.143811,0.0591769,1.03142,0.193259
1230.89,0.143811,0.0591769,1.03142,0.310955
1230.89,0.143811,0.0591769,1.03142,0.389688
1230.89,0.143811,0.0591769,1.03142,0.424093
1230.89,0.143811,0.0591769,1.03142,0.411824
1230.89,0.143811,0.0591769,1.03142,0.353718
1230.89,0.143811,0.0591769,1.03142,0.253734
1230.89,0.143811,0.0591769,1.03142,0.118686
1230.89,0.143811,0.0591769,1.03142,-0.0422214
1230.89,0.143811,0.0591769,1.03142,-0.218024
1230.89,0.143811,0.0591769,1.03142,-0.396741
1230.89,0.143811,0.0591769,1.03142,-0.566193
1230.89,0.143811,0.0591769,1.03142,-0.714832
1230.89,0.143811,0.0591769,1.03142,-0.832528
1230.89,0.143811,0.0591769,1.03142,-0.911261
1230.89,0.143811,0.0591769,1.03142,-0.945666
1231.18,0.143632,0.0589881,1.03162,-0.934116
1231.18,0.143632,0.0589881,1.03162,-0.876381
1231.18,0.143632,0.0589881,1.03162,-0.776752
1231.18,0.143632,0.0589881,1.03162,-0.642018
1231.18,0.143632,0.0589881,1.03162,-0.481362
1231.18,0.143632,0.0589881,1.03162,-0.305731
1231.18,0.143632,0.0589881,1.03162,-0.127095
1231.18,0.143632,0.0589881,1.03162,0.042372
1231.18,0.143632,0.0589881,1.03162,0.191122
1231.18,0.143632,0.0589881,1.03162,0.309017
1231.18,0.143632,0.0589881,1.03162,0.388024
1231.18,0.143632,0.0589881,1.03162,0.422758
1231.18,0.143632,0.0589881,1.03162,0.410851
1231.18,0.143632,0.0589881,1.03162,0.353116
1231.18,0.143632,0.0589881,1.03162,0.253487
1231.18,0.143632,0.0589881,1.03162,0.118753
1231.18,0.143632,0.0589881,1.03162,-0.041903
1231.18,0.143632,0.0589881,1.03162,-0.217534
1231.18,0.143632,0.0589881,1.03162,-0.396169
1231.18,0.143632,0.0589881,1.03162,-0.565637
1231.18,0.143632,0.0589881,1.03162,-0.714387
1231.18,0.143632,0.0589881,1.03162,-0.832282
1231.18,0.143632,0.0589881,1.03162,-0.911289
1231.18,0.143632,0.0589881,1.03162,-0.946022
1231.44,0.143459,0.0588055,1.0318,-0.934791
1231.44,0.143459,0.0588055,1.0318,-0.877428
1231.44,0.143459,0.0588055,1.0318,-0.778152
1231.44,0.143459,0.0588055,1.0318,-0.643728
1231.44,0.143459,0.0588055,1.0318,-0.483317
1231.44,0.143459,0.0588055,1.0318,-0.30785
1231.44,0.143459,0.0588055,1.0318,-0.129286
1231.44,0.143459,0.0588055,1.0318,0.0402067
1231.44,0.143459,0.0588055,1.0318,0.189077
1231.44,0.143459,0.0588055,1.0318,0.307181
1231.44,0.143459,0.0588055,1.0318,0.386469
1231.44,0.143459,0.0588055,1.0318,0.421537
1231.44,0.143459,0.0588055,1.0318,0.409997
1231.44,0.143459,0.0588055,1.0318,0.352634
1231.44,0.143459,0.0588055,1.0318,0.253357
1231.44,0.143459,0.0588055,1.0318,0.118933
1231.44,0.143459,0.0588055,1.0318,-0.0414783
1231.44,0.143459,0.0588055,1.0318,-0.216945
1231.44,0.143459,0.0588055,1.0318,-0.395509
1231.44,0.143459,0.0588055,1.0318,-0.565002
1231.44,0.143459,0.0588055,1.0318,-0.713872
1231.44,0.143459,0.0588055,1.0318,-0.831976
1231.44,0.143459,0.0588055,1.0318,-0.911263
1231.44,0.143459,0.0588055,1.0318,-0.946332
1231.69,0.143293,0.0586292,1.03198,-0.935423
1231.69,0.143293,0.0586292,1.03198,-0.878432
1231.69,0.143293,0.0586292,1.03198,-0.779506
1231.69,0.143293,0.0586292,1.03198,-0.645387
1231.69,0.143293,0.0586292,1.03198,-0.485214
1231.69,0.143293,0.0586292,1.03198,-0.309904
1231.69,0.143293,0.0586292,1.03198,-0.131402
1231.69,0.143293,0.0586292,1.03198,0.0381257
1231.69,0.143293,0.0586292,1.03198,0.187127
1231.69,0.143293,0.0586292,1.03198,0.305447
1231.69,0.143293,0.0586292,1.03198,0.385023
1231.69,0.143293,0.0586292,1.03198,0.420432
1231.69,0.143293,0.0586292,1.03198,0.40926
1231.69,0.143293,0.0586292,1.03198,0.35227
1231.69,0.143293,0.0586292,1.03198,0.253344
1231.69,0.143293,0.0586292,1.03198,0.119225
1231.69,0.143293,0.0586292,1.03198,-0.040948
1231.69,0.143293,0.0586292,1.03198,-0.216259
1231.69,0.143293,0.0586292,1.03198,-0.39476
1231.69,0.143293,0.0586292,1.03198,-0.564288
1231.69,0.143293,0.0586292,1.03198,-0.713289
1231.69,0.143293,0.0586292,1.03198,-0.831609
1231.69,0.143293,0.0586292,1.03198,-0.911185
1231.69,0.143293,0.0586292,1.03198,-0.946594
1231.92,0.143134,0.0584596,1.03214,-0.936009
1231.92,0.143134,0.0584596,1.03214,-0.879391
1231.92,0.143134,0.0584596,1.03214,-0.780814
1231.92,0.143134,0.0584596,1.03214,-0.646995
1231.92,0.143134,0.0584596,1.03214,-0.487054
1231.92,0.143134,0.0584596,1.03214,-0.311891
1231.92,0.143134,0.0584596,1.03214,-0.133442
1231.92,0.143134,0.0584596,1.03214,0.0361307
1231.92,0.143134,0.0584596,1.03214,0.185272
1231.92,0.143134,0.0584596,1.03214,0.303817
1231.92,0.143134,0.0584596,1.03214,0.383688
1231.92,0.143134,0.0584596,1.03214,0.419442
1231.92,0.143134,0.0584596,1.03214,0.408642
1231.92,0.143134,0.0584596,1.03214,0.352024
1231.92,0.143134,0.0584596,1.03214,0.253447
1231.92,0.143134,0.0584596,1.03214,0.119628
1231.92,0.143134,0.0584596,1.03214,-0.0403129
1231.92,0.143134,0.0584596,1.03214,-0.215476
1231.92,0.143134,0.0584596,1.03214,-0.393925
1231.92,0.143134,0.0584596,1.03214,-0.563498
1231.92,0.143134,0.0584596,1.03214,-0.712639
1231.92,0.143134,0.0584596,1.03214,-0.831184
1231.92,0.143134,0.0584596,1.03214,-0.911055
1231.92,0.143134,0.0584596,1.03214,-0.946809
1232.12,0.142982,0.0582968,1.0323,-0.936552
1232.12,0.142982,0.0582968,1.0323,-0.880306
1232.12,0.142982,0.0582968,1.0323,-0.782074
1232.12,0.142982,0.0582968,1.0323,-0.648551
1232.12,0.142982,0.0582968,1.0323,-0.488834
1232.12,0.142982,0.0582968,1.0323,-0.31381
1232.12,0.142982,0.0582968,1.0323,-0.135405
1232.12,0.142982,0.0582968,1.0323,0.0342231
1232.12,0.142982,0.0582968,1.0323,0.183513
1232.12,0.142982,0.0582968,1.0323,0.302292
1232.12,0.142982,0.0582968,1.0323,0.382466
1232.12,0.142982,0.0582968,1.0323,0.41857
1232.12,0.142982,0.0582968,1.0323,0.408143
1232.12,0.142982,0.0582968,1.0323,0.351898
1232.12,0.142982,0.0582968,1.0323,0.253666
1232.12,0.142982,0.0582968,1.0323,0.120142
1232.12,0.142982,0.0582968,1.0323,-0.039574
1232.12,0.142982,0.0582968,1.0323,-0.214599
1232.12,0.142982,0.0582968,1.0323,-0.393004
1232.12,0.142982,0.0582968,1.0323,-0.562631
1232.12,0.142982,0.0582968,1.0323,-0.711922
1232.12,0.142982,0.0582968,1.0323,-0.830701
1232.12,0.142982,0.0582968,1.0323,-0.910874
1232.12,0.142982,0.0582968,1.0323,-0.946978
1232.31,0.142836,0.0581412,1.03245,-0.937049
1232.31,0.142836,0.0581412,1.03245,-0.881176
1232.31,0.142836,0.0581412,1.03245,-0.783286
1232.31,0.142836,0.0581412,1.03245,-0.650052
1232.31,0.142836,0.0581412,1.03245,-0.490553
1232.31,0.142836,0.0581412,1.03245,-0.315659
1232.31,0.142836,0.0581412,1.03245,-0.137288
1232.31,0.142836,0.0581412,1.03245,0.0324045
1232.31,0.142836,0.0581412,1.03245,0.181853
1232.31,0.142836,0.0581412,1.03245,0.300874
1232.31,0.142836,0.0581412,1.03245,0.381356
1232.31,0.142836,0.0581412,1.03245,0.417814
1232.31,0.142836,0.0581412,1.03245,0.407764
1232.31,0.142836,0.0581412,1.03245,0.35189
1232.31,0.142836,0.0581412,1.03245,0.254001
1232.31,0.142836,0.0581412,1.03245,0.120767
1232.31,0.142836,0.0581412,1.03245,-0.0387321
1232.31,0.142836,0.0581412,1.03245,-0.213627
1232.31,0.142836,0.0581412,1.03245,-0.391998
1232.31,0.142836,0.0581412,1.03245,-0.56169
