A,B,C,AVSC,cos-zenith
1088.98,0.207273,0.133502,0.971048,0.523914
1088.98,0.207273,0.133502,0.971048,0.337883
1088.98,0.207273,0.133502,0.971048,0.141648
1088.98,0.207273,0.133502,0.971048,-0.051418
1088.98,0.207273,0.133502,0.971048,-0.228157
1088.98,0.207273,0.133502,0.971048,-0.376524
1088.98,0.207273,0.133502,0.971048,-0.486409
1088.98,0.207273,0.133502,0.971048,-0.550324
1089.59,0.207077,0.133096,0.971338,-0.567567
1089.59,0.207077,0.133096,0.971338,-0.529794
1089.59,0.207077,0.133096,0.971338,-0.44327
1089.59,0.207077,0.133096,0.971338,-0.313891
1089.59,0.207077,0.133096,0.971338,-0.150476
1089.59,0.207077,0.133096,0.971338,0.0358412
1089.59,0.207077,0.133096,0.971338,0.232362
1089.59,0.207077,0.133096,0.971338,0.425693
1089.59,0.207077,0.133096,0.971338,0.602661
1089.59,0.207077,0.133096,0.971338,0.751204
1089.59,0.207077,0.133096,0.971338,0.861201
1089.59,0.207077,0.133096,0.971338,0.925154
1089.59,0.207077,0.133096,0.971338,0.938706
1089.59,0.207077,0.133096,0.971338,0.900933
1089.59,0.207077,0.133096,0.971338,0.814409
1089.59,0.207077,0.133096,0.971338,0.685031
1089.59,0.207077,0.133096,0.971338,0.521615
1089.59,0.207077,0.133096,0.971338,0.335298
1089.59,0.207077,0.133096,0.971338,0.138778
1089.59,0.207077,0.133096,0.971338,-0.054554
1089.59,0.207077,0.133096,0.971338,-0.231522
1089.59,0.207077,0.133096,0.971338,-0.380065
1089.59,0.207077,0.133096,0.971338,-0.490062
1089.59,0.207077,0.133096,0.971338,-0.554015
1090.22,0.206861,0.132664,0.971637,-0.571277
1090.22,0.206861,0.132664,0.971637,-0.533386
1090.22,0.206861,0.132664,0.971637,-0.446679
1090.22,0.206861,0.132664,0.971637,-0.317066
1090.22,0.206861,0.132664,0.971637,-0.153379
1090.22,0.206861,0.132664,0.971637,0.0332267
1090.22,0.206861,0.132664,0.971637,0.230034
1090.22,0.206861,0.132664,0.971637,0.423632
1090.22,0.206861,0.132664,0.971637,0.600825
1090.22,0.206861,0.132664,0.971637,0.74954
1090.22,0.206861,0.132664,0.971637,0.859641
1090.22,0.206861,0.132664,0.971637,0.923625
1090.22,0.206861,0.132664,0.971637,0.937132
1090.22,0.206861,0.132664,0.971637,0.899241
1090.22,0.206861,0.132664,0.971637,0.812534
1090.22,0.206861,0.132664,0.971637,0.682921
1090.22,0.206861,0.132664,0.971637,0.519234
1090.22,0.206861,0.132664,0.971637,0.332628
1090.22,0.206861,0.132664,0.971637,0.135821
1090.22,0.206861,0.132664,0.971637,-0.0577766
1090.22,0.206861,0.132664,0.971637,-0.23497
1090.22,0.206861,0.132664,0.971637,-0.383685
1090.22,0.206861,0.132664,0.971637,-0.493786
1090.22,0.206861,0.132664,0.971637,-0.55777
1090.9,0.206624,0.132208,0.971945,-0.57504
1090.9,0.206624,0.132208,0.971945,-0.537022
1090.9,0.206624,0.132208,0.971945,-0.450124
1090.9,0.206624,0.132208,0.971945,-0.320269
1090.9,0.206624,0.132208,0.971945,-0.156305
1090.9,0.206624,0.132208,0.971945,0.0305936
1090.9,0.206624,0.132208,0.971945,0.22769
1090.9,0.206624,0.132208,0.971945,0.421552
1090.9,0.206624,0.132208,0.971945,0.598969
1090.9,0.206624,0.132208,0.971945,0.747849
1090.9,0.206624,0.132208,0.971945,0.858048
1090.9,0.206624,0.132208,0.971945,0.922055
1090.9,0.206624,0.132208,0.971945,0.935507
1090.9,0.206624,0.132208,0.971945,0.89749
1090.9,0.206624,0.132208,0.971945,0.810592
1090.9,0.206624,0.132208,0.971945,0.680736
1090.9,0.206624,0.132208,0.971945,0.516772
1090.9,0.206624,0.132208,0.971945,0.329874
1090.9,0.206624,0.132208,0.971945,0.132778
1090.9,0.206624,0.132208,0.971945,-0.0610847
1090.9,0.206624,0.132208,0.971945,-0.238501
1090.9,0.206624,0.132208,0.971945,-0.387382
1090.9,0.206624,0.132208,0.971945,-0.497581
1090.9,0.206624,0.132208,0.971945,-0.561587
1091.61,0.206367,0.131726,0.97226,-0.578854
1091.61,0.206367,0.131726,0.97226,-0.5407
1091.61,0.206367,0.131726,0.97226,-0.453603
1091.61,0.206367,0.131726,0.97226,-0.323498
1091.61,0.206367,0.131726,0.97226,-0.159252
1091.61,0.206367,0.131726,0.97226,0.0279431
1091.61,0.206367,0.131726,0.97226,0.225329
1091.61,0.206367,0.131726,0.97226,0.419455
1091.61,0.206367,0.131726,0.97226,0.597091
1091.61,0.206367,0.131726,0.97226,0.746133
1091.61,0.206367,0.131726,0.97226,0.856421
1091.61,0.206367,0.131726,0.97226,0.920442
1091.61,0.206367,0.131726,0.97226,0.933832
1091.61,0.206367,0.131726,0.97226,0.895678
1091.61,0.206367,0.131726,0.97226,0.808581
1091.61,0.206367,0.131726,0.97226,0.678476
1091.61,0.206367,0.131726,0.97226,0.51423
1091.61,0.206367,0.131726,0.97226,0.327035
1091.61,0.206367,0.131726,0.97226,0.129649
1091.61,0.206367,0.131726,0.97226,-0.0644772
1091.61,0.206367,0.131726,0.97226,-0.242114
1091.61,0.206367,0.131726,0.97226,-0.391155
1091.61,0.206367,0.131726,0.97226,-0.501444
1091.61,0.206367,0.131726,0.97226,-0.565464
1092.35,0.206088,0.131218,0.972584,-0.582718
1092.35,0.206088,0.131218,0.972584,-0.544419
1092.35,0.206088,0.131218,0.972584,-0.457114
1092.35,0.206088,0.131218,0.972584,-0.326753
1092.35,0.206088,0.131218,0.972584,-0.162218
1092.35,0.206088,0.131218,0.972584,0.0252759
1092.35,0.206088,0.131218,0.972584,0.222953
1092.35,0.206088,0.131218,0.972584,0.417341
1092.35,0.206088,0.131218,0.972584,0.595193
1092.35,0.206088,0.131218,0.972584,0.744389
1092.35,0.206088,0.131218,0.972584,0.854761
1092.35,0.206088,0.131218,0.972584,0.918788
1092.35,0.206088,0.131218,0.972584,0.932105
1092.35,0.206088,0.131218,0.972584,0.893807
1092.35,0.206088,0.131218,0.972584,0.806502
1092.35,0.206088,0.131218,0.972584,0.676141
1092.35,0.206088,0.131218,0.972584,0.511606
1092.35,0.206088,0.131218,0.972584,0.324112
1092.35,0.206088,0.131218,0.972584,0.126435
1092.35,0.206088,0.131218,0.972584,-0.0679531
1092.35,0.206088,0.131218,0.972584,-0.245805
1092.35,0.206088,0.131218,0.972584,-0.395001
1092.35,0.206088,0.131218,0.972584,-0.505373
1092.35,0.206088,0.131218,0.972584,-0.5694
1093.13,0.205788,0.130686,0.972916,-0.586628
1093.13,0.205788,0.130686,0.972916,-0.548176
1093.13,0.205788,0.130686,0.972916,-0.460655
1093.13,0.205788,0.130686,0.972916,-0.330031
1093.13,0.205788,0.130686,0.972916,-0.165204
1093.13,0.205788,0.130686,0.972916,0.022593
1093.13,0.205788,0.130686,0.972916,0.220561
1093.13,0.205788,0.130686,0.972916,0.41521
1093.13,0.205788,0.130686,0.972916,0.593274
1093.13,0.205788,0.130686,0.972916,0.742618
1093.13,0.205788,0.130686,0.972916,0.853066
1093.13,0.205788,0.130686,0.972916,0.91709
1093.13,0.205788,0.130686,0.972916,0.930327
1093.13,0.205788,0.130686,0.972916,0.891875
1093.13,0.205788,0.130686,0.972916,0.804354
1093.13,0.205788,0.130686,0.972916,0.673729
1093.13,0.205788,0.130686,0.972916,0.508902
1093.13,0.205788,0.130686,0.972916,0.321106
1093.13,0.205788,0.130686,0.972916,0.123137
1093.13,0.205788,0.130686,0.972916,-0.0715112
1093.13,0.205788,0.130686,0.972916,-0.249575
1093.13,0.205788,0.130686,0.972916,-0.39892
1093.13,0.205788,0.130686,0.972916,-0.509367
1093.13,0.205788,0.130686,0.972916,-0.573391
1093.95,0.205466,0.130129,0.973255,-0.590584
1093.95,0.205466,0.130129,0.973255,-0.55197
1093.95,0.205466,0.130129,0.973255,-0.464225
1093.95,0.205466,0.130129,0.973255,-0.333331
1093.95,0.205466,0.130129,0.973255,-0.168206
1093.95,0.205466,0.130129,0.973255,0.0198952
1093.95,0.205466,0.130129,0.973255,0.218155
1093.95,0.205466,0.130129,0.973255,0.413062
1093.95,0.205466,0.130129,0.973255,0.591333
1093.95,0.205466,0.130129,0.973255,0.740821
1093.95,0.205466,0.130129,0.973255,0.851336
1093.95,0.205466,0.130129,0.973255,0.915349
1093.95,0.205466,0.130129,0.973255,0.928496
1093.95,0.205466,0.130129,0.973255,0.889881
1093.95,0.205466,0.130129,0.973255,0.802137
1093.95,0.205466,0.130129,0.973255,0.671243
1093.95,0.205466,0.130129,0.973255,0.506118
1093.95,0.205466,0.130129,0.973255,0.318017
1093.95,0.205466,0.130129,0.973255,0.119757
1093.95,0.205466,0.130129,0.973255,-0.0751502
1093.95,0.205466,0.130129,0.973255,-0.253422
1093.95,0.205466,0.130129,0.973255,-0.402909
1093.95,0.205466,0.130129,0.973255,-0.513424
1093.95,0.205466,0.130129,0.973255,-0.577437
1094.79,0.205124,0.129546,0.973603,-0.594583
1094.79,0.205124,0.129546,0.973603,-0.555798
1094.79,0.205124,0.129546,0.973603,-0.467822
1094.79,0.205124,0.129546,0.973603,-0.336652
1094.79,0.205124,0.129546,0.973603,-0.171225
1094.79,0.205124,0.129546,0.973603,0.0171833
1094.79,0.205124,0.129546,0.973603,0.215735
1094.79,0.205124,0.129546,0.973603,0.410897
1094.79,0.205124,0.129546,0.973603,0.589372
1094.79,0.205124,0.129546,0.973603,0.738995
1094.79,0.205124,0.129546,0.973603,0.849571
1094.79,0.205124,0.129546,0.973603,0.913563
1094.79,0.205124,0.129546,0.973603,0.926612
1094.79,0.205124,0.129546,0.973603,0.887826
1094.79,0.205124,0.129546,0.973603,0.799851
1094.79,0.205124,0.129546,0.973603,0.66868
1094.79,0.205124,0.129546,0.973603,0.503254
1094.79,0.205124,0.129546,0.973603,0.314845
1094.79,0.205124,0.129546,0.973603,0.116294
1094.79,0.205124,0.129546,0.973603,-0.0788688
1094.79,0.205124,0.129546,0.973603,-0.257343
1094.79,0.205124,0.129546,0.973603,-0.406967
1094.79,0.205124,0.129546,0.973603,-0.517542
1094.79,0.205124,0.129546,0.973603,-0.581535
1095.68,0.204761,0.128939,0.973958,-0.598623
1095.68,0.204761,0.128939,0.973958,-0.559659
1095.68,0.204761,0.128939,0.973958,-0.471444
1095.68,0.204761,0.128939,0.973958,-0.339992
1095.68,0.204761,0.128939,0.973958,-0.17426
1095.68,0.204761,0.128939,0.973958,0.0144581
1095.68,0.204761,0.128939,0.973958,0.2133
1095.68,0.204761,0.128939,0.973958,0.408716
1095.68,0.204761,0.128939,0.973958,0.587389
1095.68,0.204761,0.128939,0.973958,0.737142
1095.68,0.204761,0.128939,0.973958,0.84777
1095.68,0.204761,0.128939,0.973958,0.911734
1095.68,0.204761,0.128939,0.973958,0.924674
1095.68,0.204761,0.128939,0.973958,0.885709
1095.68,0.204761,0.128939,0.973958,0.797495
1095.68,0.204761,0.128939,0.973958,0.666042
1095.68,0.204761,0.128939,0.973958,0.50031
1095.68,0.204761,0.128939,0.973958,0.311593
1095.68,0.204761,0.128939,0.973958,0.11275
1095.68,0.204761,0.128939,0.973958,-0.0826658
1095.68,0.204761,0.128939,0.973958,-0.261338
1095.68,0.204761,0.128939,0.973958,-0.411091
1095.68,0.204761,0.128939,0.973958,-0.521719
1095.68,0.204761,0.128939,0.973958,-0.585683
1096.59,0.204376,0.128308,0.974322,-0.602703
1096.59,0.204376,0.128308,0.974322,-0.56355
1096.59,0.204376,0.128308,0.974322,-0.47509
1096.59,0.204376,0.128308,0.974322,-0.34335
1096.59,0.204376,0.128308,0.974322,-0.177308
1096.59,0.204376,0.128308,0.974322,0.0117204
1096.59,0.204376,0.128308,0.974322,0.210853
1096.59,0.204376,0.128308,0.974322,0.406519
1096.59,0.204376,0.128308,0.974322,0.585385
1096.59,0.204376,0.128308,0.974322,0.735261
1096.59,0.204376,0.128308,0.974322,0.845933
1096.59,0.204376,0.128308,0.974322,0.909859
1096.59,0.204376,0.128308,0.974322,0.922682
1096.59,0.204376,0.128308,0.974322,0.88353
1096.59,0.204376,0.128308,0.974322,0.795069
1096.59,0.204376,0.128308,0.974322,0.663329
1096.59,0.204376,0.128308,0.974322,0.497287
1096.59,0.204376,0.128308,0.974322,0.308259
1096.59,0.204376,0.128308,0.974322,0.109126
1096.59,0.204376,0.128308,0.974322,-0.0865398
1096.59,0.204376,0.128308,0.974322,-0.265405
1096.59,0.204376,0.128308,0.974322,-0.415281
1096.59,0.204376,0.128308,0.974322,-0.525953
1096.59,0.204376,0.128308,0.974322,-0.589879
1097.55,0.203971,0.127653,0.974692,-0.60682
1097.55,0.203971,0.127653,0.974692,-0.567471
1097.55,0.203971,0.127653,0.974692,-0.478758
1097.55,0.203971,0.127653,0.974692,-0.346724
1097.55,0.203971,0.127653,0.974692,-0.180369
1097.55,0.203971,0.127653,0.974692,0.00897098
1097.55,0.203971,0.127653,0.974692,0.208393
1097.55,0.203971,0.127653,0.974692,0.404306
1097.55,0.203971,0.127653,0.974692,0.583359
1097.55,0.203971,0.127653,0.974692,0.733351
1097.55,0.203971,0.127653,0.974692,0.844058
1097.55,0.203971,0.127653,0.974692,0.907938
1097.55,0.203971,0.127653,0.974692,0.920636
1097.55,0.203971,0.127653,0.974692,0.881288
1097.55,0.203971,0.127653,0.974692,0.792574
1097.55,0.203971,0.127653,0.974692,0.660541
1097.55,0.203971,0.127653,0.974692,0.494186
1097.55,0.203971,0.127653,0.974692,0.304846
1097.55,0.203971,0.127653,0.974692,0.105424
1097.55,0.203971,0.127653,0.974692,-0.0904892
1097.55,0.203971,0.127653,0.974692,-0.269543
1097.55,0.203971,0.127653,0.974692,-0.419534
1097.55,0.203971,0.127653,0.974692,-0.530242
1097.55,0.203971,0.127653,0.974692,-0.594122
1098.53,0.203545,0.126974,0.975071,-0.610972
1098.53,0.203545,0.126974,0.975071,-0.571419
1098.53,0.203545,0.126974,0.975071,-0.482445
1098.53,0.203545,0.126974,0.975071,-0.350114
1098.53,0.203545,0.126974,0.975071,-0.183442
1098.53,0.203545,0.126974,0.975071,0.00621042
1098.53,0.203545,0.126974,0.975071,0.20592
1098.53,0.203545,0.126974,0.975071,0.402076
1098.53,0.203545,0.126974,0.975071,0.581312
1098.53,0.203545,0.126974,0.975071,0.731412
1098.53,0.203545,0.126974,0.975071,0.842147
1098.53,0.203545,0.126974,0.975071,0.905972
1098.53,0.203545,0.126974,0.975071,0.918536
1098.53,0.203545,0.126974,0.975071,0.878983
1098.53,0.203545,0.126974,0.975071,0.790009
1098.53,0.203545,0.126974,0.975071,0.657677
1098.53,0.203545,0.126974,0.975071,0.491006
1098.53,0.203545,0.126974,0.975071,0.301353
1098.53,0.203545,0.126974,0.975071,0.101644
1098.53,0.203545,0.126974,0.975071,-0.0945126
1098.53,0.203545,0.126974,0.975071,-0.273748
1098.53,0.203545,0.126974,0.975071,-0.423848
1098.53,0.203545,0.126974,0.975071,-0.534584
1098.53,0.203545,0.126974,0.975071,-0.598408
1099.54,0.203098,0.126273,0.975456,-0.615158
1099.54,0.203098,0.126273,0.975456,-0.575393
1099.54,0.203098,0.126273,0.975456,-0.486152
1099.54,0.203098,0.126273,0.975456,-0.353517
1099.54,0.203098,0.126273,0.975456,-0.186527
1099.54,0.203098,0.126273,0.975456,0.00343942
1099.54,0.203098,0.126273,0.975456,0.203435
1099.54,0.203098,0.126273,0.975456,0.39983
1099.54,0.203098,0.126273,0.975456,0.579242
1099.54,0.203098,0.126273,0.975456,0.729443
1099.54,0.203098,0.126273,0.975456,0.840198
1099.54,0.203098,0.126273,0.975456,0.903959
1099.54,0.203098,0.126273,0.975456,0.91638
1099.54,0.203098,0.126273,0.975456,0.876615
1099.54,0.203098,0.126273,0.975456,0.787374
1099.54,0.203098,0.126273,0.975456,0.654739
1099.54,0.203098,0.126273,0.975456,0.487749
1099.54,0.203098,0.126273,0.975456,0.297783
1099.54,0.203098,0.126273,0.975456,0.0977872
1099.54,0.203098,0.126273,0.975456,-0.0986084
1099.54,0.203098,0.126273,0.975456,-0.27802
1099.54,0.203098,0.126273,0.975456,-0.428221
1099.54,0.203098,0.126273,0.975456,-0.538976
1099.54,0.203098,0.126273,0.975456,-0.602737
1100.59,0.202631,0.125548,0.975849,-0.619374
1100.59,0.202631,0.125548,0.975849,-0.57939
1100.59,0.202631,0.125548,0.975849,-0.489876
1100.59,0.202631,0.125548,0.975849,-0.356933
1100.59,0.202631,0.125548,0.975849,-0.189621
1100.59,0.202631,0.125548,0.975849,0.00065862
1100.59,0.202631,0.125548,0.975849,0.200938
1100.59,0.202631,0.125548,0.975849,0.397569
1100.59,0.202631,0.125548,0.975849,0.57715
1100.59,0.202631,0.125548,0.975849,0.727445
1100.59,0.202631,0.125548,0.975849,0.838211
1100.59,0.202631,0.125548,0.975849,0.901898
1100.59,0.202631,0.125548,0.975849,0.914168
1100.59,0.202631,0.125548,0.975849,0.874183
1100.59,0.202631,0.125548,0.975849,0.78467
1100.59,0.202631,0.125548,0.975849,0.651727
1100.59,0.202631,0.125548,0.975849,0.484414
1100.59,0.202631,0.125548,0.975849,0.294135
1100.59,0.202631,0.125548,0.975849,0.0938556
1100.59,0.202631,0.125548,0.975849,-0.102775
1100.59,0.202631,0.125548,0.975849,-0.282357
1100.59,0.202631,0.125548,0.975849,-0.432652
1100.59,0.202631,0.125548,0.975849,-0.543417
1100.59,0.202631,0.125548,0.975849,-0.607105
1101.67,0.202145,0.124802,0.976249,-0.623621
1101.67,0.202145,0.124802,0.976249,-0.583409
1101.67,0.202145,0.124802,0.976249,-0.493615
1101.67,0.202145,0.124802,0.976249,-0.36036
1101.67,0.202145,0.124802,0.976249,-0.192724
1101.67,0.202145,0.124802,0.976249,-0.00213138
1101.67,0.202145,0.124802,0.976249,0.19843
1101.67,0.202145,0.124802,0.976249,0.395291
1101.67,0.202145,0.124802,0.976249,0.575036
1101.67,0.202145,0.124802,0.976249,0.725417
1101.67,0.202145,0.124802,0.976249,0.836185
1101.67,0.202145,0.124802,0.976249,0.899791
1101.67,0.202145,0.124802,0.976249,0.9119
1101.67,0.202145,0.124802,0.976249,0.871688
1101.67,0.202145,0.124802,0.976249,0.781895
1101.67,0.202145,0.124802,0.976249,0.64864
1101.67,0.202145,0.124802,0.976249,0.481004
1101.67,0.202145,0.124802,0.976249,0.290411
1101.67,0.202145,0.124802,0.976249,0.0898502
1101.67,0.202145,0.124802,0.976249,-0.107011
1101.67,0.202145,0.124802,0.976249,-0.286757
1101.67,0.202145,0.124802,0.976249,-0.437137
1101.67,0.202145,0.124802,0.976249,-0.547905
1101.67,0.202145,0.124802,0.976249,-0.611511
1102.78,0.201639,0.124035,0.976656,-0.627894
1102.78,0.201639,0.124035,0.976656,-0.587447
1102.78,0.201639,0.124035,0.976656,-0.497369
1102.78,0.201639,0.124035,0.976656,-0.363797
1102.78,0.201639,0.124035,0.976656,-0.195836
1102.78,0.201639,0.124035,0.976656,-0.00493002
1102.78,0.201639,0.124035,0.976656,0.19591
1102.78,0.201639,0.124035,0.976656,0.392997
1102.78,0.201639,0.124035,0.976656,0.5729
1102.78,0.201639,0.124035,0.976656,0.723358
1102.78,0.201639,0.124035,0.976656,0.83412
1102.78,0.201639,0.124035,0.976656,0.897635
1102.78,0.201639,0.124035,0.976656,0.909576
1102.78,0.201639,0.124035,0.976656,0.86913
1102.78,0.201639,0.124035,0.976656,0.779051
1102.78,0.201639,0.124035,0.976656,0.64548
1102.78,0.201639,0.124035,0.976656,0.477518
1102.78,0.201639,0.124035,0.976656,0.286612
1102.78,0.201639,0.124035,0.976656,0.0857727
1102.78,0.201639,0.124035,0.976656,-0.111314
1102.78,0.201639,0.124035,0.976656,-0.291217
1102.78,0.201639,0.124035,0.976656,-0.441676
1102.78,0.201639,0.124035,0.976656,-0.552437
1102.78,0.201639,0.124035,0.976656,-0.615953
1103.92,0.201114,0.123247,0.97707,-0.632193
1103.92,0.201114,0.123247,0.97707,-0.591504
1103.92,0.201114,0.123247,0.97707,-0.501135
1103.92,0.201114,0.123247,0.97707,-0.367243
1103.92,0.201114,0.123247,0.97707,-0.198955
1103.92,0.201114,0.123247,0.97707,-0.00773675
1103.92,0.201114,0.123247,0.97707,0.193379
1103.92,0.201114,0.123247,0.97707,0.390686
1103.92,0.201114,0.123247,0.97707,0.57074
1103.92,0.201114,0.123247,0.97707,0.721269
1103.92,0.201114,0.123247,0.97707,0.832015
1103.92,0.201114,0.123247,0.97707,0.895431
1103.92,0.201114,0.123247,0.97707,0.907196
1103.92,0.201114,0.123247,0.97707,0.866507
1103.92,0.201114,0.123247,0.97707,0.776138
1103.92,0.201114,0.123247,0.97707,0.642246
1103.92,0.201114,0.123247,0.97707,0.473958
1103.92,0.201114,0.123247,0.97707,0.28274
1103.92,0.201114,0.123247,0.97707,0.0816243
1103.92,0.201114,0.123247,0.97707,-0.115683
1103.92,0.201114,0.123247,0.97707,-0.295737
1103.92,0.201114,0.123247,0.97707,-0.446266
1103.92,0.201114,0.123247,0.97707,-0.557012
1103.92,0.201114,0.123247,0.97707,-0.620428
1105.09,0.200571,0.12244,0.97749,-0.636515
1105.09,0.200571,0.12244,0.97749,-0.595577
1105.09,0.200571,0.12244,0.97749,-0.504911
1105.09,0.200571,0.12244,0.97749,-0.370697
1105.09,0.200571,0.12244,0.97749,-0.20208
1105.09,0.200571,0.12244,0.97749,-0.0105511
1105.09,0.200571,0.12244,0.97749,0.190837
1105.09,0.200571,0.12244,0.97749,0.38836
1105.09,0.200571,0.12244,0.97749,0.568557
1105.09,0.200571,0.12244,0.97749,0.719148
1105.09,0.200571,0.12244,0.97749,0.82987
1105.09,0.200571,0.12244,0.97749,0.893178
1105.09,0.200571,0.12244,0.97749,0.904758
1105.09,0.200571,0.12244,0.97749,0.86382
1105.09,0.200571,0.12244,0.97749,0.773155
1105.09,0.200571,0.12244,0.97749,0.63894
1105.09,0.200571,0.12244,0.97749,0.470323
1105.09,0.200571,0.12244,0.97749,0.278795
1105.09,0.200571,0.12244,0.97749,0.0774066
1105.09,0.200571,0.12244,0.97749,-0.120116
1105.09,0.200571,0.12244,0.97749,-0.300313
1105.09,0.200571,0.12244,0.97749,-0.450904
1105.09,0.200571,0.12244,0.97749,-0.561627
1105.09,0.200571,0.12244,0.97749,-0.624935
1106.28,0.200009,0.121613,0.977918,-0.640858
1106.28,0.200009,0.121613,0.977918,-0.599665
1106.28,0.200009,0.121613,0.977918,-0.508698
1106.28,0.200009,0.121613,0.977918,-0.374157
1106.28,0.200009,0.121613,0.977918,-0.205211
1106.28,0.200009,0.121613,0.977918,-0.0133725
1106.28,0.200009,0.121613,0.977918,0.188284
1106.28,0.200009,0.121613,0.977918,0.386017
1106.28,0.200009,0.121613,0.977918,0.56635
1106.28,0.200009,0.121613,0.977918,0.716995
1106.28,0.200009,0.121613,0.977918,0.827685
1106.28,0.200009,0.121613,0.977918,0.890876
1106.28,0.200009,0.121613,0.977918,0.902264
1106.28,0.200009,0.121613,0.977918,0.86107
